County,Date,Price,lag_price_1,lag_price_2,lag_price_3,lag_price_4,rolling_mean_4,month
Nairobi,2023-06-04,77.97714285714287,76.58785714285715,62.736666666666665,62.71333333333333,61.789,70.00375,6
Nairobi,2023-06-11,77.31583333333333,77.97714285714287,76.58785714285715,62.736666666666665,62.71333333333333,73.654375,6
Nairobi,2023-06-18,77.35352941176471,77.31583333333333,77.97714285714287,76.58785714285715,62.736666666666665,77.30859068627451,6
Nairobi,2023-06-25,77.336,77.35352941176471,77.31583333333333,77.97714285714287,76.58785714285715,77.49562640056023,6
Nairobi,2023-07-02,75.5575,77.336,77.35352941176471,77.31583333333333,77.97714285714287,76.89071568627452,7
Nairobi,2023-07-09,76.7690909090909,75.5575,77.336,77.35352941176471,77.31583333333333,76.75403008021391,7
Nairobi,2023-07-16,77.81785714285715,76.7690909090909,75.5575,77.336,77.35352941176471,76.87011201298701,7
Nairobi,2023-07-23,76.39,77.81785714285715,76.7690909090909,75.5575,77.336,76.63361201298702,7
Nairobi,2023-07-30,73.50538461538461,76.39,77.81785714285715,76.7690909090909,75.5575,76.12058316683317,7
Nairobi,2023-08-06,74.584375,73.50538461538461,76.39,77.81785714285715,76.7690909090909,75.57440418956044,8
Nairobi,2023-08-13,72.68666666666667,74.584375,73.50538461538461,76.39,77.81785714285715,74.29160657051281,8
Nairobi,2023-08-20,70.00083333333333,72.68666666666667,74.584375,73.50538461538461,76.39,72.69431490384615,8
Nairobi,2023-08-27,68.22266666666667,70.00083333333333,72.68666666666667,74.584375,73.50538461538461,71.37363541666666,8
Nairobi,2023-09-03,69.84142857142857,68.22266666666667,70.00083333333333,72.68666666666667,74.584375,70.18789880952382,9
Nairobi,2023-09-10,66.38833333333334,69.84142857142857,68.22266666666667,70.00083333333333,72.68666666666667,68.61331547619048,9
Nairobi,2023-09-17,66.111,66.38833333333334,69.84142857142857,68.22266666666667,70.00083333333333,67.64085714285714,9
Nairobi,2023-09-24,66.21384615384615,66.111,66.38833333333334,69.84142857142857,68.22266666666667,67.13865201465202,9
Nairobi,2023-10-01,67.22125,66.21384615384615,66.111,66.38833333333334,69.84142857142857,66.48360737179488,10
Nairobi,2023-10-08,61.98636363636364,67.22125,66.21384615384615,66.111,66.38833333333334,65.38311494755244,10
Nairobi,2023-10-15,58.61333333333334,61.98636363636364,67.22125,66.21384615384615,66.111,63.50869828088578,10
Nairobi,2023-10-22,61.904999999999994,58.61333333333334,61.98636363636364,67.22125,66.21384615384615,62.43148674242424,10
Nairobi,2023-10-29,58.14888888888889,61.904999999999994,58.61333333333334,61.98636363636364,67.22125,60.16339646464647,10
Nairobi,2023-11-05,48.88666666666666,58.14888888888889,61.904999999999994,58.61333333333334,61.98636363636364,56.88847222222222,11
Nairobi,2023-11-12,57.93857142857143,48.88666666666666,58.14888888888889,61.904999999999994,58.61333333333334,56.71978174603174,11
Nairobi,2023-11-19,57.965,57.93857142857143,48.88666666666666,58.14888888888889,61.904999999999994,55.73478174603175,11
Nairobi,2023-11-26,55.187777777777775,57.965,57.93857142857143,48.88666666666666,58.14888888888889,54.994503968253966,11
Nairobi,2023-12-03,53.33555555555555,55.187777777777775,57.965,57.93857142857143,48.88666666666666,56.10672619047619,12
Nairobi,2023-12-10,54.566428571428574,53.33555555555555,55.187777777777775,57.965,57.93857142857143,55.263690476190476,12
Nairobi,2023-12-17,58.64333333333333,54.566428571428574,53.33555555555555,55.187777777777775,57.965,55.433273809523804,12
Nairobi,2023-12-24,55.74333333333334,58.64333333333333,54.566428571428574,53.33555555555555,55.187777777777775,55.5721626984127,12
Nairobi,2024-01-07,52.223333333333336,55.74333333333334,58.64333333333333,54.566428571428574,53.33555555555555,55.29410714285714,1
Nairobi,2024-01-14,57.03666666666667,52.223333333333336,55.74333333333334,58.64333333333333,54.566428571428574,55.91166666666667,1
Nairobi,2024-01-21,55.977037037037036,57.03666666666667,52.223333333333336,55.74333333333334,58.64333333333333,55.2450925925926,1
Nairobi,2024-01-28,56.145625,55.977037037037036,57.03666666666667,52.223333333333336,55.74333333333334,55.34566550925926,1
Nairobi,2024-02-04,54.3525,56.145625,55.977037037037036,57.03666666666667,52.223333333333336,55.87795717592592,2
Nairobi,2024-02-11,55.685,54.3525,56.145625,55.977037037037036,57.03666666666667,55.540040509259256,2
Nairobi,2024-02-18,47.96,55.685,54.3525,56.145625,55.977037037037036,53.53578125,2
Nairobi,2024-02-25,47.495,47.96,55.685,54.3525,56.145625,51.373125,2
Nairobi,2024-03-03,49.165,47.495,47.96,55.685,54.3525,50.07625,3
Nairobi,2024-03-10,42.3575,49.165,47.495,47.96,55.685,46.744375000000005,3
Nairobi,2024-03-17,52.775,42.3575,49.165,47.495,47.96,47.948125,3
Nairobi,2024-03-24,40.1375,52.775,42.3575,49.165,47.495,46.10875,3
Nairobi,2024-03-31,46.31166666666667,40.1375,52.775,42.3575,49.165,45.39541666666667,3
Nairobi,2024-04-07,45.0,46.31166666666667,40.1375,52.775,42.3575,46.05604166666667,4
Nairobi,2024-04-14,48.14666666666667,45.0,46.31166666666667,40.1375,52.775,44.89895833333334,4
Nairobi,2024-04-21,45.0,48.14666666666667,45.0,46.31166666666667,40.1375,46.11458333333333,4
Nairobi,2024-04-28,51.73555555555556,45.0,48.14666666666667,45.0,46.31166666666667,47.470555555555556,4
Nairobi,2024-05-05,44.393846153846155,51.73555555555556,45.0,48.14666666666667,45.0,47.31901709401709,5
Nairobi,2024-05-12,43.028333333333336,44.393846153846155,51.73555555555556,45.0,48.14666666666667,46.03943376068376,5
Nairobi,2024-05-19,37.0075,43.028333333333336,44.393846153846155,51.73555555555556,45.0,44.04130876068376,5
Nairobi,2024-05-26,40.2365625,37.0075,43.028333333333336,44.393846153846155,51.73555555555556,41.16656049679487,5
Nairobi,2024-06-02,38.33863636363637,40.2365625,37.0075,43.028333333333336,44.393846153846155,39.65275804924243,6
Nairobi,2024-06-09,36.41809523809523,38.33863636363637,40.2365625,37.0075,43.028333333333336,38.0001985254329,6
Nairobi,2024-06-16,37.78642857142857,36.41809523809523,38.33863636363637,40.2365625,37.0075,38.19493066829004,6
Nairobi,2024-06-23,35.112,37.78642857142857,36.41809523809523,38.33863636363637,40.2365625,36.91379004329005,6
Nairobi,2024-06-30,34.56888888888889,35.112,37.78642857142857,36.41809523809523,38.33863636363637,35.97135317460318,6
Nairobi,2024-07-07,34.20272727272727,34.56888888888889,35.112,37.78642857142857,36.41809523809523,35.41751118326118,7
Nairobi,2024-07-14,36.63307692307693,34.20272727272727,34.56888888888889,35.112,37.78642857142857,35.12917327117327,7
Nairobi,2024-07-21,39.60285714285715,36.63307692307693,34.20272727272727,34.56888888888889,35.112,36.25188755688756,7
Nairobi,2024-07-28,38.02666666666667,39.60285714285715,36.63307692307693,34.20272727272727,34.56888888888889,37.116332001332005,7
Nairobi,2024-08-04,39.998333333333335,38.02666666666667,39.60285714285715,36.63307692307693,34.20272727272727,38.56523351648352,8
Nairobi,2024-08-11,41.48,39.998333333333335,38.02666666666667,39.60285714285715,36.63307692307693,39.776964285714286,8
Nairobi,2024-08-18,41.72666666666666,41.48,39.998333333333335,38.02666666666667,39.60285714285715,40.307916666666664,8
Nairobi,2024-08-25,40.12222222222223,41.72666666666666,41.48,39.998333333333335,38.02666666666667,40.831805555555555,8
Nairobi,2024-09-01,44.20249999999999,40.12222222222223,41.72666666666666,41.48,39.998333333333335,41.88284722222222,9
Nairobi,2024-09-08,41.36615384615384,44.20249999999999,40.12222222222223,41.72666666666666,41.48,41.85438568376068,9
Nairobi,2024-09-15,40.88227272727273,41.36615384615384,44.20249999999999,40.12222222222223,41.72666666666666,41.6432871989122,9
Nairobi,2024-09-22,41.80375,40.88227272727273,41.36615384615384,44.20249999999999,40.12222222222223,42.06366914335664,9
Nairobi,2024-09-29,38.86409090909091,41.80375,40.88227272727273,41.36615384615384,44.20249999999999,40.729066870629374,9
Nairobi,2024-10-06,39.70583333333333,38.86409090909091,41.80375,40.88227272727273,41.36615384615384,40.31398674242424,10
Nairobi,2024-10-13,39.3475,39.70583333333333,38.86409090909091,41.80375,40.88227272727273,39.93029356060606,10
Nairobi,2024-10-27,34.7975,39.3475,39.70583333333333,38.86409090909091,41.80375,38.17873106060606,10
Nairobi,2024-11-10,37.225,34.7975,39.3475,39.70583333333333,38.86409090909091,37.76895833333333,11
Nairobi,2024-11-17,40.31,37.225,34.7975,39.3475,39.70583333333333,37.92,11
Nairobi,2024-11-24,41.39,40.31,37.225,34.7975,39.3475,38.430625000000006,11
Nairobi,2024-12-01,42.025,41.39,40.31,37.225,34.7975,40.2375,12
Nairobi,2024-12-08,42.415,42.025,41.39,40.31,37.225,41.535,12
Nairobi,2025-01-26,42.22,42.415,42.025,41.39,40.31,42.0125,1
Nairobi,2025-05-25,53.94888888888889,42.22,42.415,42.025,41.39,45.15222222222222,5
Nairobi,2025-06-01,55.796875,53.94888888888889,42.22,42.415,42.025,48.59519097222222,6
Nairobi,2025-06-08,55.28,55.796875,53.94888888888889,42.22,42.415,51.81144097222222,6
Nairobi,2025-06-15,55.24888888888889,55.28,55.796875,53.94888888888889,42.22,55.06866319444445,6
Nairobi,2025-06-22,55.92777777777778,55.24888888888889,55.28,55.796875,53.94888888888889,55.56338541666667,6
Nairobi,2025-06-29,56.7375,55.92777777777778,55.24888888888889,55.28,55.796875,55.798541666666665,6
Nairobi,2025-07-06,54.25727272727273,56.7375,55.92777777777778,55.24888888888889,55.28,55.54285984848485,7
Nairobi,2025-07-13,54.40428571428571,54.25727272727273,56.7375,55.92777777777778,55.24888888888889,55.33170905483405,7
Nairobi,2025-07-20,53.730000000000004,54.40428571428571,54.25727272727273,56.7375,55.92777777777778,54.78226461038961,7
Nairobi,2025-07-27,53.71846153846154,53.730000000000004,54.40428571428571,54.25727272727273,56.7375,54.027504995004996,7
Nairobi,2025-08-03,54.141818181818174,53.71846153846154,53.730000000000004,54.40428571428571,54.25727272727273,53.99864135864135,8
Nairobi,2025-08-10,44.971,54.141818181818174,53.71846153846154,53.730000000000004,54.40428571428571,51.64031993006993,8
Nairobi,2025-08-17,43.889117647058825,44.971,54.141818181818174,53.71846153846154,53.730000000000004,49.180099341834634,8
Nairobi,2025-08-24,43.944,43.889117647058825,44.971,54.141818181818174,53.71846153846154,46.73648395721925,8
Nairobi,2025-08-31,45.074,43.944,43.889117647058825,44.971,54.141818181818174,44.46952941176471,8
Nairobi,2025-09-07,42.59,45.074,43.944,43.889117647058825,44.971,43.87427941176471,9
Nairobi,2025-09-14,42.59,42.59,45.074,43.944,43.889117647058825,43.5495,9
Nairobi,2025-09-21,42.886,42.59,42.59,45.074,43.944,43.285000000000004,9
Nairobi,2025-09-28,42.775,42.886,42.59,42.59,45.074,42.71025,9
Nairobi,2025-10-05,41.29666666666667,42.775,42.886,42.59,42.59,42.386916666666664,10
Nairobi,2025-10-12,40.556666666666665,41.29666666666667,42.775,42.886,42.59,41.87858333333333,10
Nairobi,2025-11-16,36.8,40.556666666666665,41.29666666666667,42.775,42.886,40.357083333333335,11
Nairobi,2025-11-23,36.74857142857143,36.8,40.556666666666665,41.29666666666667,42.775,38.850476190476186,11
Nairobi,2025-11-30,36.807500000000005,36.74857142857143,36.8,40.556666666666665,41.29666666666667,37.728184523809524,11
Nairobi,2025-12-07,37.84875,36.807500000000005,36.74857142857143,36.8,40.556666666666665,37.05120535714286,12
Nairobi,2025-12-14,39.09722222222222,37.84875,36.807500000000005,36.74857142857143,36.8,37.62551091269842,12
Nairobi,2025-12-21,42.77777777777778,39.09722222222222,37.84875,36.807500000000005,36.74857142857143,39.1328125,12
Nakuru,2021-09-12,28.14833333333333,28.27,28.889999999999997,30.665999999999997,27.319591836734695,28.99358333333333,9
Nakuru,2021-09-19,28.796666666666667,28.14833333333333,28.27,28.889999999999997,30.665999999999997,28.52625,9
Nakuru,2021-09-26,29.84142857142857,28.796666666666667,28.14833333333333,28.27,28.889999999999997,28.764107142857142,9
Nakuru,2021-10-03,29.334000000000003,29.84142857142857,28.796666666666667,28.14833333333333,28.27,29.03010714285714,10
Nakuru,2021-10-10,29.207142857142856,29.334000000000003,29.84142857142857,28.796666666666667,28.14833333333333,29.294809523809523,10
Nakuru,2021-10-17,29.112000000000002,29.207142857142856,29.334000000000003,29.84142857142857,28.796666666666667,29.373642857142855,10
Nakuru,2021-10-24,28.0575,29.112000000000002,29.207142857142856,29.334000000000003,29.84142857142857,28.927660714285715,10
Nakuru,2021-10-31,28.89,28.0575,29.112000000000002,29.207142857142856,29.334000000000003,28.816660714285714,10
Nakuru,2021-11-07,28.333333333333332,28.89,28.0575,29.112000000000002,29.207142857142856,28.598208333333332,11
Nakuru,2021-11-14,27.593333333333334,28.333333333333332,28.89,28.0575,29.112000000000002,28.218541666666667,11
Nakuru,2021-11-21,28.333333333333332,27.593333333333334,28.333333333333332,28.89,28.0575,28.2875,11
Nakuru,2021-11-28,28.412857142857145,28.333333333333332,27.593333333333334,28.333333333333332,28.89,28.168214285714285,11
Nakuru,2021-12-05,28.222,28.412857142857145,28.333333333333332,27.593333333333334,28.333333333333332,28.14038095238095,12
Nakuru,2021-12-12,30.0,28.222,28.412857142857145,28.333333333333332,27.593333333333334,28.742047619047618,12
Nakuru,2021-12-19,32.22,30.0,28.222,28.412857142857145,28.333333333333332,29.713714285714286,12
Nakuru,2021-12-26,37.03333333333333,32.22,30.0,28.222,28.412857142857145,31.868833333333335,12
Nakuru,2022-01-02,33.33,37.03333333333333,32.22,30.0,28.222,33.14583333333333,1
Nakuru,2022-01-09,33.33,33.33,37.03333333333333,32.22,30.0,33.97833333333333,1
Nakuru,2022-01-16,33.33,33.33,33.33,37.03333333333333,32.22,34.25583333333333,1
Nakuru,2022-01-23,35.83,33.33,33.33,33.33,37.03333333333333,33.955,1
Nakuru,2022-01-30,37.96,35.83,33.33,33.33,33.33,35.1125,1
Nakuru,2022-02-06,34.44,37.96,35.83,33.33,33.33,35.39,2
Nakuru,2022-02-13,35.56,34.44,37.96,35.83,33.33,35.9475,2
Nakuru,2022-02-20,35.56,35.56,34.44,37.96,35.83,35.88,2
Nakuru,2022-02-27,34.44,35.56,35.56,34.44,37.96,35.0,2
Nakuru,2022-03-06,34.44,34.44,35.56,35.56,34.44,35.0,3
Nakuru,2022-03-13,34.44,34.44,34.44,35.56,35.56,34.72,3
Nakuru,2022-03-20,35.56,34.44,34.44,34.44,35.56,34.72,3
Nakuru,2022-03-27,34.448,35.56,34.44,34.44,34.44,34.721999999999994,3
Nakuru,2022-04-03,37.04,34.448,35.56,34.44,34.44,35.372,4
Nakuru,2022-04-10,38.89,37.04,34.448,35.56,34.44,36.4845,4
Nakuru,2022-04-17,44.44,38.89,37.04,34.448,35.56,38.704499999999996,4
Nakuru,2022-04-24,46.67,44.44,38.89,37.04,34.448,41.76,4
Nakuru,2022-05-01,46.669999999999995,46.67,44.44,38.89,37.04,44.167500000000004,5
Nakuru,2022-05-08,46.669999999999995,46.669999999999995,46.67,44.44,38.89,46.1125,5
Nakuru,2022-05-15,46.669999999999995,46.669999999999995,46.669999999999995,46.67,44.44,46.669999999999995,5
Nakuru,2022-05-22,46.67,46.669999999999995,46.669999999999995,46.669999999999995,46.67,46.67,5
Nakuru,2022-05-29,49.26,46.67,46.669999999999995,46.669999999999995,46.669999999999995,47.317499999999995,5
Nakuru,2022-06-05,49.445,49.26,46.67,46.669999999999995,46.669999999999995,48.01125,6
Nakuru,2022-06-26,62.22,49.445,49.26,46.67,46.669999999999995,51.89875,6
Nakuru,2022-07-03,90.0,62.22,49.445,49.26,46.67,62.73125,7
Nakuru,2022-07-17,66.67,90.0,62.22,49.445,49.26,67.08375,7
Nakuru,2022-07-24,66.67,66.67,90.0,62.22,49.445,71.39,7
Nakuru,2022-07-31,65.92666666666666,66.67,66.67,90.0,62.22,72.31666666666666,7
Nakuru,2022-08-07,63.885,65.92666666666666,66.67,66.67,90.0,65.78791666666666,8
Nakuru,2022-08-21,63.330000000000005,63.885,65.92666666666666,66.67,66.67,64.95291666666667,8
Nakuru,2022-08-28,63.33,63.330000000000005,63.885,65.92666666666666,66.67,64.11791666666667,8
Nakuru,2022-09-04,61.775999999999996,63.33,63.330000000000005,63.885,65.92666666666666,63.08024999999999,9
Nakuru,2022-09-11,63.330000000000005,61.775999999999996,63.33,63.330000000000005,63.885,62.9415,9
Nakuru,2022-09-18,63.330000000000005,63.330000000000005,61.775999999999996,63.33,63.330000000000005,62.9415,9
Nakuru,2022-09-25,63.33,63.330000000000005,63.330000000000005,61.775999999999996,63.33,62.941500000000005,9
Nakuru,2022-10-02,63.33,63.33,63.330000000000005,63.330000000000005,61.775999999999996,63.33,10
Nakuru,2022-10-09,62.589999999999996,63.33,63.33,63.330000000000005,63.330000000000005,63.145,10
Nakuru,2022-10-16,61.48,62.589999999999996,63.33,63.33,63.330000000000005,62.6825,10
Nakuru,2022-10-23,60.832499999999996,61.48,62.589999999999996,63.33,63.33,62.05812499999999,10
Nakuru,2022-10-30,57.78,60.832499999999996,61.48,62.589999999999996,63.33,60.670625,10
Nakuru,2022-11-06,56.67,57.78,60.832499999999996,61.48,62.589999999999996,59.190625,11
Nakuru,2022-11-13,56.67,56.67,57.78,60.832499999999996,61.48,57.988125,11
Nakuru,2022-11-20,58.057500000000005,56.67,56.67,57.78,60.832499999999996,57.294375,11
Nakuru,2023-01-01,58.89,61.945,59.26,62.0,60.0,60.52375,1
Nakuru,2023-01-15,58.89000000000001,58.89,61.945,59.26,62.0,59.74625,1
Nakuru,2023-01-22,50.0,58.89000000000001,58.89,61.945,59.26,57.431250000000006,1
Nakuru,2023-01-29,51.39,50.0,58.89000000000001,58.89,61.945,54.792500000000004,1
Nakuru,2023-02-05,51.115,51.39,50.0,58.89000000000001,58.89,52.84875,2
Nakuru,2023-02-12,53.556,51.115,51.39,50.0,58.89000000000001,51.515249999999995,2
Nakuru,2023-02-19,60.0,53.556,51.115,51.39,50.0,54.015249999999995,2
Nakuru,2023-02-26,64.16499999999999,60.0,53.556,51.115,51.39,57.209,2
Nakuru,2023-03-05,66.9425,64.16499999999999,60.0,53.556,51.115,61.165875,3
Nakuru,2023-03-12,63.774,66.9425,64.16499999999999,60.0,53.556,63.720375000000004,3
Nakuru,2023-03-19,63.885,63.774,66.9425,64.16499999999999,60.0,64.691625,3
Nakuru,2023-03-26,64.44,63.885,63.774,66.9425,64.16499999999999,64.760375,3
Nakuru,2023-04-02,64.44,64.44,63.885,63.774,66.9425,64.13475,4
Nakuru,2023-04-09,63.052499999999995,64.44,64.44,63.885,63.774,63.954375,4
Nakuru,2023-04-16,66.67,63.052499999999995,64.44,64.44,63.885,64.65062499999999,4
Nakuru,2023-04-23,64.9975,66.67,63.052499999999995,64.44,64.44,64.78999999999999,4
Nakuru,2023-04-30,64.44,64.9975,66.67,63.052499999999995,64.44,64.78999999999999,4
Nakuru,2023-05-07,65.0,64.44,64.9975,66.67,63.052499999999995,65.27687499999999,5
Nakuru,2023-05-14,68.668,65.0,64.44,64.9975,66.67,65.776375,5
Nakuru,2023-05-21,70.74,68.668,65.0,64.44,64.9975,67.212,5
Nakuru,2023-05-28,71.26857142857143,70.74,68.668,65.0,64.44,68.91914285714286,5
Nakuru,2023-06-04,75.11,71.26857142857143,70.74,68.668,65.0,71.44664285714286,6
Nakuru,2023-06-11,72.40666666666667,75.11,71.26857142857143,70.74,68.668,72.38130952380952,6
Nakuru,2023-06-18,74.16499999999999,72.40666666666667,75.11,71.26857142857143,70.74,73.23755952380952,6
Nakuru,2023-06-25,72.22,74.16499999999999,72.40666666666667,75.11,71.26857142857143,73.47541666666666,6
Nakuru,2023-07-02,72.4975,72.22,74.16499999999999,72.40666666666667,75.11,72.82229166666666,7
Nakuru,2023-07-09,70.185,72.4975,72.22,74.16499999999999,72.40666666666667,72.266875,7
Nakuru,2023-07-16,70.0,70.185,72.4975,72.22,74.16499999999999,71.225625,7
Nakuru,2023-07-23,67.50125,70.0,70.185,72.4975,72.22,70.04593750000001,7
Nakuru,2023-07-30,62.220000000000006,67.50125,70.0,70.185,72.4975,67.4765625,7
Nakuru,2023-08-06,58.965714285714284,62.220000000000006,67.50125,70.0,70.185,64.67174107142857,8
Nakuru,2023-08-13,54.448,58.965714285714284,62.220000000000006,67.50125,70.0,60.78374107142858,8
Nakuru,2023-08-20,54.35166666666667,54.448,58.965714285714284,62.220000000000006,67.50125,57.49634523809524,8
Nakuru,2023-08-27,53.423333333333325,54.35166666666667,54.448,58.965714285714284,62.220000000000006,55.29717857142857,8
Nakuru,2023-09-03,52.915,53.423333333333325,54.35166666666667,54.448,58.965714285714284,53.784499999999994,9
Nakuru,2023-09-10,52.888,52.915,53.423333333333325,54.35166666666667,54.448,53.3945,9
Nakuru,2023-09-17,52.38142857142857,52.888,52.915,53.423333333333325,54.35166666666667,52.901940476190475,9
Nakuru,2023-09-24,50.27875,52.38142857142857,52.888,52.915,53.423333333333325,52.11579464285714,9
Nakuru,2023-10-01,46.33,50.27875,52.38142857142857,52.888,52.915,50.469544642857144,10
Nakuru,2023-10-08,46.332,46.33,50.27875,52.38142857142857,52.888,48.83054464285714,10
Nakuru,2023-10-15,48.0,46.332,46.33,50.27875,52.38142857142857,47.735187499999995,10
Nakuru,2023-10-22,49.444,48.0,46.332,46.33,50.27875,47.5265,10
Nakuru,2023-10-29,74.002,49.444,48.0,46.332,46.33,54.4445,10
Nakuru,2023-11-05,49.30375,74.002,49.444,48.0,46.332,55.1874375,11
Nakuru,2023-11-12,45.552,49.30375,74.002,49.444,48.0,54.5754375,11
Nakuru,2023-11-19,44.44,45.552,49.30375,74.002,49.444,53.324437499999995,11
Nakuru,2023-11-26,44.44,44.44,45.552,49.30375,74.002,45.9339375,11
Nakuru,2023-12-03,46.028571428571425,44.44,44.44,45.552,49.30375,45.11514285714286,12
Nakuru,2023-12-10,43.995999999999995,46.028571428571425,44.44,44.44,45.552,44.726142857142854,12
Nakuru,2023-12-17,44.44,43.995999999999995,46.028571428571425,44.44,44.44,44.726142857142854,12
Nakuru,2023-12-24,44.44,44.44,43.995999999999995,46.028571428571425,44.44,44.726142857142854,12
Nakuru,2023-12-31,44.44,44.44,44.44,43.995999999999995,46.028571428571425,44.32899999999999,12
Nakuru,2024-01-07,44.72,44.44,44.44,44.44,43.995999999999995,44.51,1
Nakuru,2024-01-14,46.669999999999995,44.72,44.44,44.44,44.44,45.067499999999995,1
Nakuru,2024-01-21,46.67,46.669999999999995,44.72,44.44,44.44,45.625,1
Nakuru,2024-01-28,44.217999999999996,46.67,46.669999999999995,44.72,44.44,45.5695,1
Nakuru,2024-02-04,43.995999999999995,44.217999999999996,46.67,46.669999999999995,44.72,45.38849999999999,2
Nakuru,2024-02-11,42.664,43.995999999999995,44.217999999999996,46.67,46.669999999999995,44.387,2
Nakuru,2024-02-18,40.888,42.664,43.995999999999995,44.217999999999996,46.67,42.9415,2
Nakuru,2024-02-25,43.33,40.888,42.664,43.995999999999995,44.217999999999996,42.7195,2
Nakuru,2024-03-03,40.552499999999995,43.33,40.888,42.664,43.995999999999995,41.858624999999996,3
Nakuru,2024-03-10,39.995999999999995,40.552499999999995,43.33,40.888,42.664,41.191624999999995,3
Nakuru,2024-03-17,37.775,39.995999999999995,40.552499999999995,43.33,40.888,40.413374999999995,3
Nakuru,2024-03-24,39.775999999999996,37.775,39.995999999999995,40.552499999999995,43.33,39.524874999999994,3
Nakuru,2024-03-31,40.951428571428565,39.775999999999996,37.775,39.995999999999995,40.552499999999995,39.62460714285714,3
Nakuru,2024-04-07,36.11,40.951428571428565,39.775999999999996,37.775,39.995999999999995,38.65310714285714,4
Nakuru,2024-04-14,37.621428571428574,36.11,40.951428571428565,39.775999999999996,37.775,38.614714285714285,4
